Publishing,Film & Music,Creative,Entertainment,Arts,Tech,Journalism,Siggy,State
0,0,0,0,0,1,0,0.601492742,0
0,0,0,0,1,0,0,0.463769515,0
0,0,0,1,0,0,0,0.422267162,0
0,0,0,1,0,0,0,0.492777407,0
0,0,0,0,1,0,0,0.424882024,0
0,0,0,1,0,0,0,0.404131111,1
1,0,0,0,0,0,0,0.421537033,0
0,0,1,0,0,0,0,0.412850006,1
0,0,1,0,0,0,0,0.520813289,0
0,0,1,0,0,0,0,0.41463086,0
0,1,0,0,0,0,0,0.412174564,1
0,1,0,0,0,0,0,0.411286986,1
0,0,1,0,0,0,0,0.408199224,1
0,1,0,0,0,0,0,0.440829602,0
0,0,1,0,0,0,0,0.663954371,0
0,1,0,0,0,0,0,0.41264984,1
0,0,0,0,1,0,0,0.416203874,0
0,0,0,0,1,0,0,0.415059978,0
1,0,0,0,0,0,0,0.412587295,1
0,0,0,0,1,0,0,0.412896924,1
0,0,1,0,0,0,0,0.411677574,1
0,0,1,0,0,0,0,0.718906547,0
0,1,0,0,0,0,0,0.412712389,1
1,0,0,0,0,0,0,0.412652968,1
0,0,1,0,0,0,0,0.829799394,0
0,1,0,0,0,0,0,0.415928003,0
1,0,0,0,0,0,0,0.392933951,1
0,0,0,1,0,0,0,0.433698626,0
0,0,0,0,0,1,0,0.492819334,0
0,0,0,0,0,1,0,0.64941079,0
0,0,0,0,1,0,0,0.428796366,0
0,1,0,0,0,0,0,0.508953385,0
0,1,0,0,0,0,0,0.636571631,0
0,0,0,0,0,0,1,0.444665718,0
0,0,0,0,0,1,0,0.416203874,0
0,1,0,0,0,0,0,0.409909885,1
0,0,1,0,0,0,0,0.465268382,0
0,0,0,1,0,0,0,0.406798696,1
0,0,0,0,1,0,0,0.429776365,0
0,0,0,0,1,0,0,0.422282901,0
0,0,1,0,0,0,0,0.436210224,0
0,0,0,1,0,0,0,0.428755282,0
0,0,0,0,1,0,0,0.491358409,0
0,0,1,0,0,0,0,0.542048379,0
0,1,0,0,0,0,0,0.432228756,0
0,0,0,1,0,0,0,0.407259609,1
0,1,0,0,0,0,0,0.48218766,0
0,1,0,0,0,0,0,0.42563892,0
0,1,0,0,0,0,0,0.460565392,0
0,0,0,1,0,0,0,0.410927743,1
0,0,0,1,0,0,0,0.443639966,0
0,1,0,0,0,0,0,0.541007223,0
0,0,0,0,1,0,0,0.456804167,0
0,0,1,0,0,0,0,0.418393886,0
1,0,0,0,0,0,0,0.45971919,0
0,0,0,0,1,0,0,0.417584018,0
0,1,0,0,0,0,0,0.433971187,0
0,0,0,1,0,0,0,0.516670782,0
0,0,1,0,0,0,0,0.413056456,1
0,1,0,0,0,0,0,0.416203874,0
0,0,0,0,0,1,0,0.460408315,0
1,0,0,0,0,0,0,0.829799394,0
0,1,0,0,0,0,0,0.466103142,0
0,0,0,0,1,0,0,0.394902455,1
0,1,0,0,0,0,0,0.46050769,0
0,0,1,0,0,0,0,0.4047173,1
0,0,0,0,1,0,0,0.444500037,0
0,0,0,0,0,1,0,0.416141172,0
0,0,0,1,0,0,0,0.412759302,1
1,0,0,0,0,0,0,0.417314161,0
0,0,1,0,0,0,0,0.446125518,0
0,0,0,0,1,0,0,0.422204206,0
0,0,0,0,1,0,0,0.41188385,1
0,0,1,0,0,0,0,0.443977584,0
0,0,0,0,1,0,0,0.412943843,1
0,0,0,0,0,0,1,0.404018045,1
0,0,1,0,0,0,0,0.412240999,1
0,1,0,0,0,0,0,0.398388763,1
0,1,0,0,0,0,0,0.416423355,0
0,0,1,0,0,0,0,0.469071256,0
0,0,1,0,0,0,0,0.416109821,0
1,0,0,0,0,0,0,0.463856156,0
0,0,0,0,1,0,0,0.402730882,1
0,1,0,0,0,0,0,0.405491594,1
1,0,0,0,0,0,0,0.445703418,0
0,1,0,0,0,0,0,0.531133392,0
0,0,1,0,0,0,0,0.413059585,1
0,0,1,0,0,0,0,0.428796366,0
0,0,0,0,1,0,0,0.413072098,1
0,0,1,0,0,0,0,0.448826026,0
1,0,0,0,0,0,0,0.414402259,0
0,0,1,0,0,0,0,0.412665477,1
0,0,0,0,1,0,0,0.441478552,0
0,1,0,0,0,0,0,0.572946287,0
0,0,1,0,0,0,0,0.412759302,1
0,0,1,0,0,0,0,0.568425606,0
0,0,0,0,1,0,0,0.411349473,1
0,1,0,0,0,0,0,0.422162626,0
0,1,0,0,0,0,0,0.41857287,0
0,0,0,1,0,0,0,0.424610889,0
0,0,1,0,0,0,0,0.295076506,1
0,0,0,0,1,0,0,0.413056456,1
0,0,0,0,1,0,0,0.414605806,0
0,0,1,0,0,0,0,0.391208595,1
0,1,0,0,0,0,0,0.412508773,1
0,0,1,0,0,0,0,0.420914176,0
0,1,0,0,0,0,0,0.410211104,1
0,0,0,0,1,0,0,0.426017498,0
0,1,0,0,0,0,0,0.413072098,1
1,0,0,0,0,0,0,0.428796366,0
0,1,0,0,0,0,0,0.416203874,0
0,1,0,0,0,0,0,0.41777232,0
0,1,0,0,0,0,0,0.458149207,0
0,1,0,0,0,0,0,0.508953385,0
0,0,0,0,1,0,0,0.415091305,0
0,0,0,0,0,0,1,0.417725242,0
0,0,1,0,0,0,0,0.588621426,0
0,0,0,0,1,0,0,0.459927514,0
0,0,0,1,0,0,0,0.456740133,0
0,0,0,0,0,1,0,0.457639941,0
0,0,0,1,0,0,0,0.404393512,1
0,1,0,0,0,0,0,0.418648238,0
0,1,0,0,0,0,0,0.431373991,0
0,0,1,0,0,0,0,0.460494867,0
1,0,0,0,0,0,0,0.492180767,0
1,0,0,0,0,0,0,0.418431565,0
0,0,1,0,0,0,0,0.97058706,0
0,0,0,1,0,0,0,0.385703446,1
0,0,1,0,0,0,0,0.395124473,1
0,0,1,0,0,0,0,0.99776075,0
0,1,0,0,0,0,0,0.476713101,0
0,0,0,0,1,0,0,0.412893796,1
0,0,1,0,0,0,0,0.42843296,0
1,0,0,0,0,0,0,0.45120683,0
0,0,0,0,1,0,0,0.413003214,1
0,0,0,0,1,0,0,0.409607174,1
0,0,0,0,1,0,0,0.428256024,0
0,0,0,0,1,0,0,0.476713101,0
0,0,0,1,0,0,0,0.412283988,1
0,0,1,0,0,0,0,0.438181844,0
0,0,0,0,1,0,0,0.423904889,0
0,1,0,0,0,0,0,0.412875028,1
0,0,0,0,1,0,0,0.443831064,0
0,1,0,0,0,0,0,0.411983874,1
0,1,0,0,0,0,0,0.411805712,1
0,0,1,0,0,0,0,0.428733159,0
0,0,0,1,0,0,0,0.37056744,1
0,0,1,0,0,0,0,0.409710151,1
0,1,0,0,0,0,0,0.414605806,0
1,0,0,0,0,0,0,0.410375975,1
0,0,1,0,0,0,0,0.513383408,0
0,1,0,0,0,0,0,0.572914715,0
0,0,0,0,1,0,0,0.418462965,0
0,1,0,0,0,0,0,0.408671389,1
0,0,0,0,1,0,0,0.492825784,0
0,1,0,0,0,0,0,0.495099645,0
0,0,0,0,1,0,0,0.4176154,0
0,0,0,0,0,1,0,0.381608828,1
0,0,0,1,0,0,0,0.435128432,0
0,0,0,1,0,0,0,0.413866914,0
0,1,0,0,0,0,0,0.402477954,1
0,1,0,0,0,0,0,0.417756627,0
0,1,0,0,0,0,0,0.419342431,0
0,0,1,0,0,0,0,0.436086469,0
0,0,1,0,0,0,0,0.410790319,1
0,0,0,1,0,0,0,0.518838979,0
0,0,0,0,1,0,0,0.412090157,1
0,1,0,0,0,0,0,0.420285284,0
0,1,0,0,0,0,0,0.412252723,1
0,0,1,0,0,0,0,0.412684242,1
0,0,0,0,1,0,0,0.413025174,1
0,0,1,0,0,0,0,0.429333716,0
0,0,0,0,0,1,0,0.714810483,0
0,0,0,0,1,0,0,0.450887341,0
0,0,0,0,0,1,0,0.489210834,0
0,0,1,0,0,0,0,0.244048592,1
0,0,1,0,0,0,0,0.474235209,0
0,1,0,0,0,0,0,0.414637124,0
0,0,0,0,1,0,0,0.443152743,0
0,0,0,0,1,0,0,0.420599698,0
0,0,0,0,1,0,0,0.413819963,0
0,0,0,0,0,1,0,0.444423573,0
0,0,1,0,0,0,0,0.413954559,0
0,0,0,1,0,0,0,0.444662532,0
0,0,1,0,0,0,0,0.430361466,0
0,0,0,0,0,1,0,0.414010905,0
0,0,0,1,0,0,0,0.220884465,1
1,0,0,0,0,0,0,0.4128156,0
0,0,0,0,0,1,0,0.829799394,0
0,0,0,0,1,0,0,0.465396794,0
1,0,0,0,0,0,0,0.428072789,0
0,0,1,0,0,0,0,0.492661303,0
0,0,1,0,0,0,0,0.422456044,0
0,1,0,0,0,0,0,0.503215582,0
0,0,1,0,0,0,0,0.527989588,0
0,0,0,0,1,0,0,0.411940112,1
0,1,0,0,0,0,0,0.428590953,0
0,0,0,0,1,0,0,0.412556023,1
0,0,0,1,0,0,0,0.572235778,0
0,0,0,0,0,1,0,0.169254508,1
0,1,0,0,0,0,0,0.412540387,0
0,0,1,0,0,0,0,0.459735215,0
0,1,0,0,0,0,0,0.412756175,1
0,0,0,1,0,0,0,0.421540179,0
0,0,0,1,0,0,0,0.062137701,1
1,0,0,0,0,0,0,0.414633992,0
0,0,1,0,0,0,0,0.440874132,0
0,0,0,0,1,0,0,0.412149554,1
0,0,0,0,0,0,1,0.460648743,0
0,1,0,0,0,0,0,0.420442483,0
0,0,0,0,1,0,0,0.411868222,1
0,1,0,0,0,0,0,0.473189719,0
0,1,0,0,0,0,0,0.411118286,1
0,0,0,0,1,0,0,0.889768097,0
0,0,0,0,0,1,0,0.420914176,0
1,0,0,0,0,0,0,0.4106654,1
0,0,0,0,1,0,0,0.416116091,0
0,0,1,0,0,0,0,0.418896352,0
0,0,0,0,1,0,0,0.41289536,1
0,1,0,0,0,0,0,0.412362153,1
0,0,0,0,1,0,0,0.428764762,0
0,1,0,0,0,0,0,0.412312127,1
0,0,0,0,1,0,0,0.410805935,1
0,1,0,0,0,0,0,0.412790954,1
1,0,0,0,0,0,0,0.422456044,0
0,0,0,0,1,0,0,0.444315253,0
0,0,0,0,0,1,0,0.444665718,0
0,1,0,0,0,0,0,0.411002708,1
0,1,0,0,0,0,0,0.412602931,1
0,1,0,0,0,0,0,0.412771813,1
1,0,0,0,0,0,0,0.412430943,1
0,0,0,0,0,1,0,0.327213377,1
0,0,0,0,1,0,0,0.41777232,0
0,0,1,0,0,0,0,0.541119365,0
0,1,0,0,0,0,0,0.434890584,0
0,0,0,0,0,1,0,0.442423704,0
0,1,0,0,0,0,0,0.43195962,0
0,0,1,0,0,0,0,0.43505866,0
0,0,0,0,0,1,0,0.410509267,1
0,1,0,0,0,0,0,0.410961758,1
0,0,0,0,1,0,0,0.448588232,0
0,1,0,0,0,0,0,0.678196418,0
0,0,0,1,0,0,0,0.411349473,1
0,0,0,0,0,1,0,0.626398857,0
0,0,1,0,0,0,0,0.444665718,0
1,0,0,0,0,0,0,0.572946287,0
0,0,0,1,0,0,0,0.436714845,0
0,1,0,0,0,0,0,0.424803201,0
0,0,1,0,0,0,0,0.422871664,0
0,0,1,0,0,0,0,0.39538355,1
0,1,0,0,0,0,0,0.492825784,0
1,0,0,0,0,0,0,0.484652686,0
0,0,1,0,0,0,0,0.444630669,0
0,0,1,0,0,0,0,0.434852531,0
0,0,0,0,0,1,0,0.412621695,1
0,1,0,0,0,0,0,0.404030472,1
0,0,1,0,0,0,0,0.572946287,0
0,0,0,0,0,1,0,0.420583976,0
0,0,1,0,0,0,0,0.437791172,0
0,0,1,0,0,0,0,0.507102249,0
0,0,1,0,0,0,0,0.475679963,0
0,1,0,0,0,0,0,0.444665718,0
0,0,1,0,0,0,0,0.419285878,0
0,1,0,0,0,0,0,0.428796366,0
0,0,0,1,0,0,0,0.412881284,1
0,0,0,0,1,0,0,0.410624804,1
0,0,0,0,1,0,0,0.41103082,1
0,0,0,0,1,0,0,0.413178464,0
0,0,0,1,0,0,0,0.412978252,1
0,0,0,0,1,0,0,0.434811308,0
0,0,0,1,0,0,0,0.077870862,1
0,0,0,0,1,0,0,0.450264454,0
0,0,1,0,0,0,0,0.518806767,0
0,0,0,0,1,0,0,0.496244689,0
0,0,0,0,1,0,0,0.414386603,0
0,1,0,0,0,0,0,0.416203874,0
0,0,0,0,0,1,0,0.712536342,0
0,0,1,0,0,0,0,0.41261544,1
0,1,0,0,0,0,0,0.41247472,1
0,1,0,0,0,0,0,0.412850006,1
0,0,0,0,0,1,0,0.412602931,1
0,0,0,1,0,0,0,0.414327111,0
0,0,0,1,0,0,0,0.412237091,1
1,0,0,0,0,0,0,0.416686776,0
0,0,1,0,0,0,0,0.450472066,0
0,0,0,0,1,0,0,0.412915691,1
0,1,0,0,0,0,0,0.441478552,0
0,0,0,0,1,0,0,0.473495299,0
0,0,0,1,0,0,0,0.404757713,1
0,0,0,0,1,0,0,0.412162059,1
1,0,0,0,0,0,0,0.428717358,0
0,0,0,1,0,0,0,0.404633369,1
0,0,1,0,0,0,0,0.440667396,0
0,1,0,0,0,0,0,0.411293234,1
0,1,0,0,0,0,0,0.412493481,1
1,0,0,0,0,0,0,0.444649787,0
0,1,0,0,0,0,0,0.414430441,0
0,0,1,0,0,0,0,0.407418475,1
0,0,1,0,0,0,0,0.398766118,1
0,0,0,0,1,0,0,0.443401118,0
0,0,1,0,0,0,0,0.420153249,0
0,0,0,0,0,1,0,0.561283435,0
1,0,0,0,0,0,0,0.412915691,1
0,0,0,1,0,0,0,0.424784284,0
0,0,1,0,0,0,0,0.773117599,0
0,1,0,0,0,0,0,0.406300595,1
0,1,0,0,0,0,0,0.4145557,0
0,0,0,0,1,0,0,0.413456933,0
0,0,0,0,1,0,0,0.413538293,0
0,0,0,0,1,0,0,0.417897868,0
0,0,0,0,0,1,0,0.475071764,0
1,0,0,0,0,0,0,0.447688341,0
0,1,0,0,0,0,0,0.444092258,0
0,0,1,0,0,0,0,0.435017433,0
0,0,0,0,1,0,0,0.411633823,1
0,0,0,1,0,0,0,0.262073608,1
0,0,0,0,1,0,0,0.435743805,0
0,1,0,0,0,0,0,0.431832981,0
0,0,1,0,0,0,0,0.413053328,1
0,0,0,0,0,1,0,0.541119365,0
0,0,0,0,0,0,1,0.414637124,0
0,1,0,0,0,0,0,0.412978252,1
1,0,0,0,0,0,0,0.412571659,1
1,0,0,0,0,0,0,0.444586062,0
0,1,0,0,0,0,0,0.44398714,0
0,0,0,0,0,1,0,0.414007774,0
0,1,0,0,0,0,0,0.412790579,1
0,0,1,0,0,0,0,0.236814734,1
0,0,1,0,0,0,0,0.391472913,1
0,0,0,0,1,0,0,0.461588189,0
0,0,0,0,1,0,0,0.412712389,1
0,0,0,0,1,0,0,0.415232287,0
0,0,0,0,1,0,0,0.412512244,1
0,0,0,0,1,0,0,0.416203874,0
0,0,1,0,0,0,0,0.414402259,0
0,1,0,0,0,0,0,0.412921947,1
0,0,0,0,1,0,0,0.423558306,0
0,1,0,0,0,0,0,0.412946971,1
0,0,0,1,0,0,0,0.619501003,0
0,0,0,0,1,0,0,0.410662277,1
0,1,0,0,0,0,0,0.412975124,0
1,0,0,0,0,0,0,0.42563892,0
0,0,0,1,0,0,0,0.380762692,1
0,1,0,0,0,0,0,0.416031448,0
0,0,0,1,0,0,0,0.41432398,0
0,1,0,0,0,0,0,0.412540387,1
0,0,0,0,0,1,0,0.408032316,1
0,1,0,0,0,0,0,0.406300595,1
0,0,0,1,0,0,0,0.430883477,0
0,1,0,0,0,0,0,0.409532287,1
0,1,0,0,0,0,0,0.421184679,0
0,1,0,0,0,0,0,0.409426205,1
0,0,0,0,1,0,0,0.451015132,0
0,0,0,0,1,0,0,0.411821339,1
0,0,0,0,0,0,1,0.718906547,0
0,0,0,1,0,0,0,0.418792704,0
0,0,1,0,0,0,0,0.575410188,0
0,1,0,0,0,0,0,0.649413727,0
0,0,0,0,1,0,0,0.415100704,0
1,0,0,0,0,0,0,0.412149554,1
0,0,1,0,0,0,0,0.405793354,1
0,0,0,0,1,0,0,0.411330726,1
0,0,0,0,1,0,0,0.540847013,0
0,0,1,0,0,0,0,0.474341379,0
0,0,0,0,0,1,0,0.413031431,1
0,0,0,0,1,0,0,0.443098614,0
1,0,0,0,0,0,0,0.444665718,0
0,0,1,0,0,0,0,0.490262004,0
0,1,0,0,0,0,0,0.902855961,0
0,0,0,0,1,0,0,0.439891528,0
0,0,0,0,1,0,0,0.47172643,0
1,0,0,0,0,0,0,0.42879112,0
0,0,1,0,0,0,0,0.413478837,0
0,0,1,0,0,0,0,0.410837166,1
0,0,0,0,1,0,0,0.413040815,1
0,1,0,0,0,0,0,0.492754831,0
0,1,0,0,0,0,0,0.432608781,0
0,0,0,0,1,0,0,0.413682251,0
0,0,0,0,0,1,0,0.556279411,0
1,0,0,0,0,0,0,0.470365942,0
0,1,0,0,0,0,0,0.40891463,1
0,1,0,0,0,0,0,0.42248123,0
1,0,0,0,0,0,0,0.428790045,0
0,1,0,0,0,0,0,0.41534195,0
0,1,0,0,0,0,0,0.502502701,0
0,0,1,0,0,0,0,0.406362163,1
0,0,0,0,1,0,0,0.419333005,0
1,0,0,0,0,0,0,0.430377282,0
0,1,0,0,0,0,0,0.419389559,0
1,0,0,0,0,0,0,0.441195407,0
0,0,1,0,0,0,0,0.418506926,0
0,1,0,0,0,0,0,0.407602285,1
0,1,0,0,0,0,0,0.405281182,1
0,0,0,0,0,1,0,0.99914863,0
0,0,0,0,1,0,0,0.41301579,1
0,0,0,1,0,0,0,0.42163772,0
1,0,0,0,0,0,0,0.390545009,1
0,0,0,1,0,0,0,0.414856366,0
0,0,0,0,1,0,0,0.41505058,0
0,0,0,0,0,1,0,0.428385564,0
0,1,0,0,0,0,0,0.420914176,0
0,0,0,1,0,0,0,0.086942407,1
0,0,0,1,0,0,0,0.522597018,0
0,0,0,0,0,1,0,0.872060728,0
0,1,0,0,0,0,0,0.461482368,0
0,0,0,0,1,0,0,0.413028302,1
1,0,0,0,0,0,0,0.419342431,0
0,0,1,0,0,0,0,0.323135584,1
0,1,0,0,0,0,0,0.572946287,0
0,0,1,0,0,0,0,0.414947204,0
0,1,0,0,0,0,0,0.41070912,1
0,0,1,0,0,0,0,0.42563892,0
0,1,0,0,0,0,0,0.412430943,1
0,1,0,0,0,0,0,0.412821856,1
1,0,0,0,0,0,0,0.422408821,0
0,0,0,1,0,0,0,0.410193934,1
0,1,0,0,0,0,0,0.428793206,0
0,0,0,1,0,0,0,0.902855961,0
0,0,0,1,0,0,0,0.427248476,0
0,0,0,0,1,0,0,0.412721772,1
0,1,0,0,0,0,0,0.442913948,0
0,1,0,0,0,0,0,0.412197823,1
0,1,0,0,0,0,0,0.411305732,1
0,0,0,0,1,0,0,0.416203874,0
0,1,0,0,0,0,0,0.470276484,0
1,0,0,0,0,0,0,0.451580683,0
0,1,0,0,0,0,0,0.415373284,0
0,1,0,0,0,0,0,0.431877304,0
0,1,0,0,0,0,0,0.421458375,0
0,1,0,0,0,0,0,0.408923955,1
0,1,0,0,0,0,0,0.414950337,0
0,0,0,1,0,0,0,0.44399351,0
0,1,0,0,0,0,0,0.422456044,0
0,1,0,0,0,0,0,0.413838743,0
0,0,0,0,1,0,0,0.414637124,0
0,0,0,0,0,1,0,0.422024797,0
0,0,0,1,0,0,0,0.46986506,0
0,0,1,0,0,0,0,0.554826601,0
1,0,0,0,0,0,0,0.412377787,1
0,0,1,0,0,0,0,0.428796366,0
0,0,1,0,0,0,0,0.430329834,0
0,0,1,0,0,0,0,0.413119023,0
0,0,0,1,0,0,0,0.384662275,0
0,0,0,0,0,1,0,0.463808022,0
0,0,0,0,1,0,0,0.425433893,0
0,0,0,0,0,1,0,0.718551793,0
0,0,1,0,0,0,0,0.476713101,0
0,1,0,0,0,0,0,0.446326393,0
0,0,1,0,0,0,0,0.419515243,0
0,0,0,1,0,0,0,0.377192925,1
0,1,0,0,0,0,0,0.391633379,1
0,1,0,0,0,0,0,0.457364525,0
0,0,0,0,0,1,0,0.408029199,1
0,0,0,0,1,0,0,0.420291571,0
0,0,0,0,0,1,0,0.422169582,0
0,1,0,0,0,0,0,0.412373097,1
1,0,0,0,0,0,0,0.397220346,1
0,0,1,0,0,0,0,0.444665718,0
0,0,1,0,0,0,0,0.343300109,1
0,0,0,0,0,1,0,0.412728027,1
0,1,0,0,0,0,0,0.999830191,0
0,0,1,0,0,0,0,0.39907861,0
1,0,0,0,0,0,0,0.628440898,0
0,1,0,0,0,0,0,0.50895016,0
0,1,0,0,0,0,0,0.437378352,0
0,1,0,0,0,0,0,0.412665477,1
0,0,0,0,1,0,0,0.440212651,0
0,0,1,0,0,0,0,0.466189839,0
0,1,0,0,0,0,0,0.435128432,0
0,0,1,0,0,0,0,0.414120473,0
0,0,0,0,1,0,0,0.422487526,0
0,0,1,0,0,0,0,0.410968348,1
1,0,0,0,0,0,0,0.412921947,1
0,0,0,0,1,0,0,0.44326419,0
0,0,0,1,0,0,0,0.473845938,0
0,0,0,1,0,0,0,0.413251925,0
0,1,0,0,0,0,0,0.431152452,0
0,1,0,0,0,0,0,0.411933861,1
1,0,0,0,0,0,0,0.479575359,0
0,0,1,0,0,0,0,0.43661645,0
0,0,1,0,0,0,0,0.411274458,1
1,0,0,0,0,0,0,0.428796366,0
0,0,1,0,0,0,0,0.414615201,0
0,1,0,0,0,0,0,0.409501086,1
0,0,1,0,0,0,0,0.419326721,0
0,0,0,0,1,0,0,1.53311E-07,1
0,1,0,0,0,0,0,0.41777232,0
0,0,0,0,1,0,0,0.419028277,0
0,1,0,0,0,0,0,0.438299378,0
0,0,0,0,1,0,0,0.413072098,1
0,1,0,0,0,0,0,0.99999986,0
0,1,0,0,0,0,0,0.413006405,1
1,0,0,0,0,0,0,0.460648743,0
0,0,0,0,0,0,1,0.420914176,0
1,0,0,0,0,0,0,0.458165223,0
0,1,0,0,0,0,0,0.429403268,0
0,0,0,0,1,0,0,0.412124544,1
0,1,0,0,0,0,0,0.428259184,0
0,0,0,0,1,0,0,0.412756175,1
0,0,1,0,0,0,0,0.718880471,0
0,0,1,0,0,0,0,0.412634204,1
1,0,0,0,0,0,0,0.419185346,0
0,1,0,0,0,0,0,0.42579665,0
0,0,0,0,1,0,0,0.419499532,0
0,0,0,0,1,0,0,0.411130782,1
0,0,0,0,1,0,0,0.382096139,1
0,0,1,0,0,0,0,0.322315438,1
0,0,1,0,0,0,0,0.714176131,0
0,0,0,0,1,0,0,0.415263619,0
0,0,1,0,0,0,0,0.418981159,0
0,0,0,0,1,0,0,0.412962611,1
0,0,0,0,1,0,0,0.428793206,0
0,0,0,1,0,0,0,0.444665718,0
0,0,0,1,0,0,0,0.410419093,1
0,1,0,0,0,0,0,0.412978252,1
0,0,0,1,0,0,0,0.65323486,0
0,1,0,0,0,0,0,0.411586948,1
0,0,0,0,1,0,0,0.421754148,0
1,0,0,0,0,0,0,0.428796366,0
0,0,1,0,0,0,0,0.416147442,0
0,0,0,0,0,0,1,0.428714198,0
0,0,0,0,1,0,0,0.412440323,1
0,0,0,0,1,0,0,0.422452896,0
0,1,0,0,0,0,0,0.402605188,1
0,0,1,0,0,0,0,0.428556193,0
0,0,0,1,0,0,0,0.406745327,1
1,0,0,0,0,0,0,0.417201212,0
0,0,0,1,0,0,0,0.412202701,1
0,1,0,0,0,0,0,0.415276151,0
0,1,0,0,0,0,0,0.435122089,0
0,0,0,0,1,0,0,0.491661548,0
0,0,1,0,0,0,0,0.508792145,0
0,0,0,1,0,0,0,0.435014261,0
0,0,1,0,0,0,0,0.477517864,0
0,0,0,1,0,0,0,0.419622083,0
0,0,0,0,1,0,0,0.423737889,0
0,0,0,0,1,0,0,0.414596411,0
0,0,0,0,0,1,0,0.492100142,0
0,0,0,0,1,0,0,0.390836814,1
0,1,0,0,0,0,0,0.44179992,0
0,1,0,0,0,0,0,0.418824112,0
0,0,0,0,1,0,0,0.505754085,0
0,0,1,0,0,0,0,0.524637616,0
0,1,0,0,0,0,0,0.458370237,0
0,1,0,0,0,0,0,0.411599448,1
0,0,0,1,0,0,0,0.399267383,1
0,1,0,0,0,0,0,0.410929523,1
0,0,0,0,0,1,0,0.844419186,0
0,1,0,0,0,0,0,0.428793206,0
0,0,1,0,0,0,0,0.41202451,1
0,0,1,0,0,0,0,0.417543222,0
0,0,1,0,0,0,0,0.389380106,1
0,0,1,0,0,0,0,0.411508826,1
0,0,0,0,1,0,0,0.421842261,0
0,0,0,1,0,0,0,0.045201905,1
0,1,0,0,0,0,0,0.421716386,0
0,0,0,0,0,1,0,0.406590093,1
0,0,0,0,1,0,0,0.474067915,0
0,0,1,0,0,0,0,0.525062371,0
0,1,0,0,0,0,0,0.456500019,0
0,1,0,0,0,0,0,0.458607301,0
0,1,0,0,0,0,0,0.412884412,1
0,0,0,1,0,0,0,0.39420939,1
0,1,0,0,0,0,0,0.412493481,1
0,1,0,0,0,0,0,0.413040815,1
0,1,0,0,0,0,0,0.412446577,1
0,1,0,0,0,0,0,0.411599448,1
0,0,0,0,1,0,0,0.391697326,1
0,1,0,0,0,0,0,0.417734658,0
0,0,0,0,0,0,1,0.419339289,0
0,0,0,0,1,0,0,0.425083829,0
0,1,0,0,0,0,0,0.422881111,0
0,0,0,1,0,0,0,0.412280861,1
0,0,1,0,0,0,0,0.564842028,0
0,0,0,0,0,1,0,0.540734862,0
0,1,0,0,0,0,0,0.438782292,0
0,1,0,0,0,0,0,0.421087167,0
0,0,0,0,1,0,0,0.415432819,0
0,1,0,0,0,0,0,0.572914715,0
0,0,1,0,0,0,0,0.392289965,1
0,0,1,0,0,0,0,0.417740935,0
0,1,0,0,0,0,0,0.779305749,0
0,0,0,0,0,1,0,0.604180472,0
0,1,0,0,0,0,0,0.408690254,1
0,1,0,0,0,0,0,0.412881284,1
0,0,0,0,1,0,0,0.428755282,0
0,0,1,0,0,0,0,0.436492669,0
0,0,1,0,0,0,0,0.413303612,0
0,1,0,0,0,0,0,0.406417818,1
0,1,0,0,0,0,0,0.409292053,1
0,1,0,0,0,0,0,0.410602945,1
1,0,0,0,0,0,0,0.428322373,0
0,0,0,0,1,0,0,0.40222663,1
0,1,0,0,0,0,0,0.41217769,1
0,1,0,0,0,0,0,0.409997279,1
0,0,0,0,0,1,0,0.552805133,0
0,0,1,0,0,0,0,0.438550352,0
0,0,0,0,1,0,0,0.416109821,0
0,0,0,0,1,0,0,0.48031288,0
0,0,0,1,0,0,0,0.40647799,1
0,1,0,0,0,0,0,0.412975124,1
0,1,0,0,0,0,0,0.476713101,0
0,0,0,0,1,0,0,0.415987561,0
0,1,0,0,0,0,0,0.443980769,0
0,0,0,0,1,0,0,0.428085426,0
0,0,0,0,1,0,0,0.476713101,0
0,0,0,0,1,0,0,0.406297483,1
0,0,0,0,1,0,0,0.436594232,0
0,0,1,0,0,0,0,0.400732157,1
0,0,0,0,1,0,0,0.412799962,1
0,0,0,0,1,0,0,0.508592206,0
1,0,0,0,0,0,0,0.413072098,1
0,1,0,0,0,0,0,0.411399464,1
0,0,0,0,1,0,0,0.411658824,1
0,0,0,0,0,1,0,1,0
0,0,0,0,0,1,0,0.444665718,0
0,0,0,1,0,0,0,0.99877314,0
0,0,0,1,0,0,0,0.475377463,0
0,0,1,0,0,0,0,0.418202366,0
0,1,0,0,0,0,0,0.428606753,0
0,1,0,0,0,0,0,0.412493481,0
0,0,0,1,0,0,0,0.402133559,1
0,0,0,0,1,0,0,0.420678311,0
0,0,0,0,0,1,0,0.43326768,0
0,0,1,0,0,0,0,0.407589823,1
0,0,1,0,0,0,0,0.413134665,0
0,0,0,0,1,0,0,0.409098649,1
0,0,1,0,0,0,0,0.444614738,0
0,0,0,0,0,1,0,0.460648743,0
0,0,1,0,0,0,0,0.410449941,1
0,1,0,0,0,0,0,0.436318119,0
0,1,0,0,0,0,0,0.499515267,0
0,0,0,0,0,1,0,0.99999985,0
1,0,0,0,0,0,0,0.436333987,0
